'00851',BNC SUVIDHA SPL,1511
'16180',MANNAI EXP     ,395
'16181',SILAMBU EXPRESS,487
'16182',SILAMBU EXPRESS,487
'16183',UZHAVAN EXPRESS,351
'16184',UZHAVAN EXPRESS,351
'16185',VELANKANNI EXP ,353
'16186',VELANKANNI EXP ,353
'16187',ERNAKULAM EXP  ,593
'16188',ERS KARAIKALEXP,593
'16201',SBC SMET EXP   ,274
'16202',SMET SBC EXP   ,274
'16203',TIRUPATHY EXP  ,151
'16204',TPTY MAS EXPRES,151
'16205',MYSORE EXPRESS ,373
'16206',TALGUPPA EXP   ,373
'16209',AII MYS EXPRESS,2290
'16210',AJMER EXPRESS  ,2290
'16215',CHAMUNDI EXP   ,139
'16216',CHAMUNDI EXPRES,139
'16217',MYS SNSI EXPRES,1304
'16218',SNSI MYS EXPRES,1304
'16227',TALGUPPA EXP   ,371
'16228',BANGALORE EXP  ,371
'16229',MYS BSB EXP    ,2706
'16230',BSB MYS EXP    ,2706
'16231',MYSORE EXPRESS ,680
'16232',MAILADUTURAI EX,680
'16235',MYSORE  EXP    ,783
'16236',TUTICORIN EXP  ,783
'16301',VENAD EXPRESS  ,327
'16302',VENAD EXPRESS  ,327
'16303',VANCHINAD EXP  ,220
'16304',VANCHINAD EXP  ,220
'16305',CANNANORE EXP  ,283
'16306',ERNAKULAM EXP  ,283
'16307',CANNANORE EXP  ,339
'16308',ALLEPPEY EXP   ,339
'16311',BKN KCVL EXPRES,3002
'16312',BIKANER EXPRESS,3002
'16313',CANNANORE EXP  ,283
'16314',ERNAKULAM EXP  ,283
'16315',KOCHUVELI EXP  ,837
'16316',BANGALORE EXP  ,837
'16317',HIMSAGAR EXP   ,3714
'16318',HIMSAGAR EXP   ,3715
'16331',TRIVANDRAM EXP ,1959
'16332',MUMBAI EXPRESS ,1959
'16333',VRL TVC EXPRESS,2709
'16334',VERAVAL EXPRESS,2709
'16335',NAGERCOIL EXP  ,2649
'16336',GANDHIDHAM EXP ,2649
'16337',OKHA ERS EXPRES,2557
'16338',OKHA EXPRESS   ,2557
'16339',NAGARCOIL EXP  ,1882
'16340',MUMBAI EXPRESS ,1882
'16341',TRIVANDRUM EXP ,303
'16342',GURUVAYUR EXP  ,303
'16343',AMRITHA EXPRESS,376
'16344',AMRITHA EXPRESS,376
'16345',NETRAVATI EXP  ,1804
'16346',NETRAVATHI EXP ,1804
'16347',MANGALORE EXP  ,634
'16348',TRIVANDRUM EXP ,634
'16349',RAJYA RANI EXP ,393
'16350',RAJYA RANI EXP ,393
'16351',NAGARCOIL EXP  ,1949
'16352',NCJ MUMBAI EXP ,1949
'16353',KCG NCJ EXP    ,1495
'16354',KACHEGUDA EXP  ,1495
'16359',ERS PATNA EXP  ,2987
'16360',PNBE ERS EXPRES,2986
'16381',KANYAKUMARI EXP,2136
'16382',CAPE MUMBAI EXP,2136
'16501',ADI YPR EXPRESS,1796
'16502',AHMADABAD EXP  ,1796
'16505',GIMB SBC EXPRES,1962
'16506',GANDHIDHAM EXP ,1962
'16507',BGKT SBCEXP    ,2112
'16508',JODHPUR EXPRESS,2121
'16515',YPR KAWR EXPRES,794
'16516',KAWR YPR EXPRES,794
'16517',KANNUR  EXP    ,635
'16518',BANGALORE EXP  ,635
'16523',KARWAR  EXP    ,857
'16524',BANGALORE EXP  ,857
'16525',BANGALORE EXP  ,944
'16526',KANYAKUMARI EXP,944
'16527',YPR CANNANORE E,662
'16528',YESVANTPUR EXP ,662
'16531',SBC GARIB NAWAJ,2241
'16532',GARIB NAWAZ EXP,2223
'16533',BGKT SBC EXPRES,2201
'16534',SBC JODHPUR EXP,2187
'16535',GOLGUMBAZ EXP  ,965
'16536',GOLGUMBAZ EXP  ,965
'16537',NAGERCOIL  EXP ,723
'16557',RAJYARANI EXP  ,139
'16558',RAJYARANI EXP  ,139
'16561',KOCHUVELI  ACEX,860
'16562',KCVL YPR AC EXP,860
'16565',MANGALOREEXP   ,846
'16566',YESVANTPUR  EXP,846
'16569',YPR KCG EXP    ,610
'16570',KCG YPR EXP    ,610
'16571',YPR BIDR EXP   ,707
'16572',BIDR YPR EXP   ,707
'16573',PUDUCHERRY EXP ,456
'16574',YESVANTPUR EXP ,456
'16577',YPR HRR EXP    ,334
'16578',HRR YPR EXP    ,334
'16579',SHIMOGA EXP    ,269
'16580',YESVANTHPUR EXP,269
'16587',YPR BKN EXP    ,2450
'16588',BKN YPR EXPRESS,2450
'16589',RANI CHENNAMMA ,795
'16590',RANICHENNAMA EX,795
'16591',HAMPI EXPRESS  ,688
'16592',HAMPI EXP      ,688
'16593',NED SBC EXP    ,1042
'16594',SBC NANDED EXP ,1042
'16603',MAVELI EXPRESS ,619
'16604',MAVELI EXPRESS ,619
'16605',ERNAD EXPRESS  ,690
'16606',ERNAD EXPRESS  ,690
'16609',COIMBATORE EXP ,536
'16610',NAGERCOIL EXP  ,536
'16611',TN CBE LINK EXP,465
'16612',CBE TN LINK EXP,465
'16613',COIMBATORE EXP ,2237
'16614',RAJKOT EXPRESS ,2237
'16615',CHEMMOZHI EXP  ,335
'16616',CHEMMOZHI EXP  ,335
'16617',COIMBATORE EXP ,506
'16618',RAMESWARAM EXP ,506
'16629',MALABAR EXP    ,634
'16630',MALABAR EXPRESS,634
'16649',PARASURAM EXP  ,705
'16650',PARASURAM EXP  ,705
'16687',NAVYUG EXP     ,3607
'16688',NAVYUG EXPRESS ,3609
'16713',RAMESWARAM EXP ,600
'16714',RMM CHENNAI EXP,600
'16723',ANANTAPURI EXP ,798
'16724',ANANTAPURI EXP ,798
'16733',RMM OKHA EXPRES,3197
'16734',RAMESWARAM EXP ,3196
'16779',TPTY RMM EXP   ,828
'16780',RMM TPTY EXP   ,828
'16787',TEN JAMMU EXP  ,3559
'16853',TRICHY EXPRESS ,401
'16854',CHENNAI EXPRESS,401
'16855',MANGALORE EXP  ,800
'16856',PUDUCHERRY EXP ,800
'16857',MANGALORE EXP  ,863
'16858',PUDUCHERRY EXP ,863
'16859',MS MANGALORE EX,983
'16860',MAQ CHENNAI EXP,983
'16861',PDY CAPE EXPRES,699
'16862',PUDUCHERRY EXP ,699
'16863',BGKT MQ EXPRESS,2861
'16864',MQ BGKT EXP    ,2861
'17001',SNSI SC EXP    ,776
'17002',SC SNSI EXP    ,776
'17005',HYB RXL EXPRESS,2165
'17006',DBG HYB EXPRESS,2165
'17007',SC DBG EXPRESS ,1914
'17008',DBG SC EXPRESS ,1914
'17013',PUNE HYB EXPRES,649
'17014',HYB PUNE EXP   ,649
'17015',VISAKHA EXPRESS,1134
'17016',VISAKHA EXP    ,1134
'17017',RJT SC EXPRESS ,1478
'17018',RAJKOT EXPRESS ,1478
'17019',AII HYB EXP    ,1868
'17020',HYB AII  EXP   ,1868
'17023',TUNGABHADRA EXP,244
'17024',TUNGABHADRA EXP,244
'17025',MUGR SC EXPRESS,331
'17026',SC MUGR EXPRESS,331
'17031',HYDERABAD EXP  ,790
'17032',MUMBAI EXP     ,790
'17035',KAGHAZNAGAR EXP,297
'17036',KAGHAZNAGAR EXP,297
'17037',SC BKN EXP     ,2113
'17038',BKN SC EXP     ,2113
'17057',DEVAGIRI EXP   ,881
'17058',DEVAGIRI EXP   ,881
'17063',AJANTA EXPRESS ,621
'17064',AJANTA EXPRESS ,621
'17201',GOLCONDA EXP   ,383
'17202',GOLCONDA EXP   ,383
'17203',BVC KAKINADA EX,2053
'17204',CCT BVC EXPRESS,2053
'17205',SNSI CCT EXP   ,1339
'17206',CCT  SNSI  EXP ,1339
'17207',SNSI BZA EXP   ,1127
'17208',BZA SNSI EXP   ,1127
'17209',SESHADRI EXPRES,962
'17210',SHESHADRI EXP  ,962
'17211',KONDAVEEDU EXP ,778
'17212',KONDAVEEDU EXP ,778
'17213',NS NSL EXP     ,1086
'17214',NSL NS EXP     ,1086
'17221',COA  LTT EXPRES,1300
'17222',LTT COA EXPRESS,1300
'17225',AMARAVATHI EXP ,693
'17226',AMARAVATI EXP  ,693
'17229',SABARI EXPRESS ,1568
'17230',SABARI EXP     ,1568
'17231',NS NSL EXP     ,1048
'17232',NSL NS EXP     ,1048
'17233',BHAGYANAGAR EXP,367
'17234',BHAGYANAGAR EXP,367
'17235',NAGERCOIL EXP  ,673
'17236',BANGALORE EXP  ,673
'17239',SIMHADRI EXP   ,383
'17240',SIMHADRI EXPRES,383
'17249',MTM SC EXP     ,431
'17250',MACHILIPTNM EXP,431
'17255',NS HYDRABAD EXP,461
'17256',NARASAPUR EXP  ,461
'17301',MYS DHARWAD EXP,491
'17302',DWR MYSORE EXP ,491
'17305',NZM LINK EXP   ,2147
'17307',BASAVA EXPRESS ,1004
'17308',BASAVA EXPRESS ,1004
'17309',YPR VASCO EXP  ,700
'17310',YPR BIWEEKLY EX,700
'17311',MAS VASCO EXP  ,1070
'17312',VSG CHENNAI EXP,1070
'17313',MAS HUBLI EXP  ,834
'17314',UBL CHENNAI EXP,834
'17315',VELANKANNI EXP ,1315
'17316',VLNK VSG EXP   ,1315
'17317',LOKAMANYA TT EX,734
'17318',LTT HUBLI EXP  ,734
'17319',SECUNDRABAD EXP,661
'17320',SC  UBL EXP    ,661
'17321',UBL LTT EXP    ,793
'17322',LTT HUBLI EXP  ,793
'17401',TPTY MTM NS EXP,467
'17402',MTM TPTY EXP   ,467
'17404',NS  TPTY EXP   ,524
'17405',KRISHNA EXPRESS,1228
'17406',KRISHNA EXP    ,1228
'17407',PAMANI EXPRESS ,463
'17408',TIRUPATI EXPRES,463
'17411',MAHALAXMI EXP  ,518
'17412',MAHALAXMI EXP  ,518
'17415',HARIPRIYA EXP  ,905
'17416',HARIPRIYA EXP  ,905
'17429',RAYALASEEMA EXP,733
'17430',RAYALASEEMA EXP,733
'17479',PURI TPTY EXP  ,1232
'17480',TPTY PURI EXP  ,1232
'17481',BSP TPTY EXPRES,1402
'17482',TPTY BSP EXP   ,1402
'17487',TIRUMALA EXP   ,736
'17488',TIRUMALA EXPRES,736
'17603',KCG YPR EXP    ,664
'17604',KACHEGUDA EXP  ,664
'17605',MAQ KCG EXPRESS,1532
'17606',KCG  MAQ  EXP  ,1532
'17609',PNBE  PAU EXP  ,1816
'17610',PAU PNBE EXP   ,1816
'17613',PUNE NANDED EXP,557
'17614',NED PUNE EXP   ,557
'17615',KCG MDU EXP    ,1293
'17616',KACHEGUDA EXP  ,1293
'17617',TAPOVAN EXPRESS,610
'17618',TAPOVAN EXP    ,610
'17619',AWB NED EXP    ,237
'17620',NED AWB EXP    ,237
'17621',AWB RU EXPRESS ,1159
'17622',RU AWB EXPRESS ,1159
'17623',NED BKN EXP    ,1672
'17624',BKN NED EXP    ,1672
'17639',KCG AK EXP     ,514
'17640',AK KCG EXP     ,514
'17643',CIRCAR EXP     ,700
'17644',CIRCAR EXP     ,700
'17651',KACHEGUDA  EXP ,773
'17652',KCG MS EXP     ,773
'17687',MARATHWADA PS E,422
'17688',MARATHWADA EXP ,422
'18001',KANDARI EXPRESS,186
'18002',KANDARI EXPRESS,186
'18005',HWH KORAPUT EXP,1163
'18006',KORAPUT HWH EXP,1163
'18009',SRC AII EXPRESS,2006
'18010',SANTRAGACHI EXP,2009
'18029',LTT SHALIMAR EX,1950
'18030',SHM LTT EXPRESS,1950
'18047',AMARAVATHI EXP ,2160
'18048',VSG HOWRAH EXP ,2160
'18101',TATA JAT EXP   ,2026
'18103',JALIANWALA B EX,1749
'18104',JALIANWALA B EX,1749
'18105',ROU BBS INT EXP,419
'18106',BBS ROU INT EXP,419
'18107',ROU KRPU EXPRES,645
'18108',KRPU ROU EXPRES,645
'18109',ROU MURI JAT EX,2158
'18110',JAT MURI ROU EX,2158
'18111',TATA YPR EXP   ,2441
'18112',YPR TATA EXP   ,2441
'18181',TATA CPR EXP   ,630
'18182',CPR TATA EXP   ,636
'18183',TATA  DNR EXP  ,508
'18184',DNR TATA EXP   ,508
'18189',TATA ALLP EXP  ,2358
'18191',UTSARG EXP     ,688
'18192',UTSARG EXP     ,688
'18201',DURG NTV EXP   ,1224
'18202',NTV DURG EXP   ,1224
'18203',BETWA EXPRESS  ,885
'18204',BETWA EXPRESS  ,885
'18205',DURG NTV EXP   ,1152
'18206',NTV DURG EXP   ,1152
'18207',DURG AII EXP   ,1403
'18208',AII DURG EXP   ,1403
'18209',DRZ R EXPRESS  ,126
'18210',R DRZ EXPRESS  ,126
'18211',DURG JDB EXP   ,658
'18212',JDB DURG EXP   ,658
'18213',DURG JP EXP    ,1263
'18214',JP DURG EXP    ,1263
'18215',DURG JAT EXPRES,1936
'18216',JAT DURG EXP   ,1936
'18233',NARMADA EXPRESS,1010
'18234',NARMADA EXP PSG,1010
'18235',BILASPUR EX PAS,717
'18236',BSP BPL PAS    ,717
'18237',CHATTISGARH EXP,2008
'18238',CHHATISGARH EXP,2008
'18239',GAD NGP EXP    ,513
'18240',NGP BILASPUR EX,412
'18241',DURG ABKP EX PA,469
'18242',ABKP DURG PAS E,469
'18301',SBP RGDA EXPRES,322
'18302',RGDA SBP EXPRES,322
'18303',SBP PURI INT EX,341
'18304',PURI SBP INT EX,341
'18309',NAGAVALI EXPRES,1479
'18310',NAGAWALI  EXP  ,1479
'18311',SBP BSB EXPRESS,896
'18312',BSB SBP EXPRESS,896
'18401',PURI OKHA EXP  ,2778
'18402',OKHA PURI EXP  ,2778
'18403',CKP BBN INT EXP,127
'18404',BBN CKP INT EXP,127
'18405',PURI  ADI EXP  ,1992
'18406',ADI PURI EXP   ,1992
'18407',PURI SNSI EXP  ,1685
'18408',SNSI PURI EXP  ,1685
'18409',SRIJAGANNATHEXP,502
'18410',SRIJAGANNATH EX,502
'18411',INTER CITY EXP ,443
'18412',INTER CITY EXP ,443
'18415',BBN PURI EXP   ,398
'18416',PURI KDJR EXP  ,398
'18417',RAJYA RANI EXP ,443
'18418',RAJYA RANI EXP ,443
'18419',PURI JYG EXP   ,1004
'18420',JYG DBG PURI EX,1004
'18421',PURI AJMER EXP ,2473
'18422',AII PURI EXP   ,2474
'18425',PURI DURG EXP  ,796
'18426',DURG PURI EXP  ,796
'18437',BBS BWIP LINK E,653
'18438',BWIP BBS LINK E,653
'18447',HIRAKHAND EXP  ,785
'18448',HIRAKHAND EXP  ,785
'18449',B NATH DHAM EXP,931
'18450',B NATH DHAM EXP,931
'18451',TAPASWINI EXPRE,691
'18452',TAPASWINI EXPRE,691
'18463',PRASANTHI EXP  ,1546
'18464',PRASANTHI EXP  ,1546
'18473',PURI JU EXPRESS,2433
'18474',JU PURI EXPRESS,2433
'18477',UTKAL EXPRESS  ,2370
'18478',KALINGAUTKALEXP,2370
'18495',BHUBANESWAR EXP,1892
'18496',BBS RMM EXPRESS,1892
'18501',VSKP GIMB EXP  ,2112
'18502',GIMB VSKP EXP  ,2112
'18503',VSKP  SNSI   EX,1403
'18504',SNSI VSKP EXP  ,1404
'18507',VSKP ASR HKG EX,2570
'18508',HIRAKUND EXP   ,2570
'18509',VSKP NED EXPRES,973
'18510',NED VSKP EXP   ,973
'18515',TATA VSKP EXP  ,864
'18516',VSKP TATA EXP  ,864
'18517',KRBA VSKP EXP  ,731
'18518',VSKP KRBA EXPRE,728
'18519',VSKP LTT EXPRES,1501
'18520',LTT VSKP EXP   ,1501
'18567',VSKP QLN EXP   ,1588
'18568',QLN  VSKP EXP  ,1588
'18573',VSKP BGKT EXP  ,2069
'18574',BGKT VSKP EXP  ,2069
'18603',RNC BGP EXPRESS,511
'18604',BGP RNC EXPRESS,510
'18605',RNC  JYG  EXP  ,612
'18606',JYG RNC EXPRESS,612
'18609',RNC LTT EXPRESS,2011
'18610',RANCHI EXPRESS ,2011
'18611',RNC BSB EXPRESS,572
'18612',BSB RNC EXPRESS,575
'18615',KRIYA YOGA EXP ,423
'18616',KRIYA YOGA EXP ,423
'18619',RNC DUMK EXP   ,383
'18620',DUMK RNC EXPRES,386
'18621',PATLIPUTRA EXP ,539
'18622',PATLIPUTRA EXP ,539
'18623',RJPB HATIA EXP ,421
'18624',HTE RJPB EXP   ,421
'18625',PNBE HTE EXPRES,418
'18626',HTE PNBE EXP   ,415
'18627',HWH RNC INT EXP,423
'18628',RNC HWH INT EXP,423
'18629',RNC NJP EXP    ,838
'18630',NJP RNC EXPRESS,838
'18631',RNC GARIBNWAZ E,1678
'18632',RNC GARIB NAWAZ,1678
'18637',HTE YPR EXP    ,1901
'18638',YPR HATIA EXP  ,1901
'18645',EAST COAST EXP ,1592
'18646',EAST COAST EXP ,1592
'18695',IPR RJPB EXPRES,63
'18696',RJPB IPR EXPRES,63
'18697',KOSHI EXP      ,264
'18698',KOSHI EXP      ,264
'19005',SAURASHTRA MAIL,990
'19006',SAURASHTRA MAIL,990
'19011',GUJARAT EXPRESS,491
'19012',GUJARAT EXPRESS,491
'19017',SAU JANATA EXP ,812
'19018',SAU JANATA EXP ,812
'19019',DEHRADUN EXP   ,1682
'19020',DEHRADUN EXP   ,1682
'19021',BDTS LJN EXPRES,1687
'19022',LJN BDTS EXP   ,1687
'19023',FZR JANATA EXP ,1772
'19024',FZR BCT JANTA  ,1770
'19027',VIVEK EXPRESS  ,1881
'19028',VIVEK EXPRESS  ,1881
'19029',BDTS DEE EXPRES,1345
'19030',DEE BDTS EXP   ,1344
'19031',YOGA EXPRESS   ,1208
'19032',YOGA EXPRESS   ,1207
'19033',GUJARAT QUEEN  ,298
'19034',GUJARAT QUEEN  ,298
'19037',AVADH EXPRESS  ,1846
'19038',AVADH EXPRESS  ,1846
'19039',AVADH EXPRESS  ,2155
'19040',AVADH EXPRESS  ,2155
'19045',TAPTI GANGA EXP,1731
'19046',TAPTI GANGA EXP,1731
'19047',ST BHAGALPUR EX,1831
'19048',BGP SURAT EXP  ,1831
'19049',BDTS PATNA EXP ,1845
'19050',PNBE BDTS EXP  ,1845
'19051',SHRAMIK EXPRESS,1781
'19052',BL SHRAMIK EXP ,1781
'19053',ST MFP EXPRESS ,2138
'19054',MFP ST EXPRESS ,2138
'19055',BL JODHPUR EXP ,753
'19056',JU BL EXPRESS  ,753
'19057',UDN VARANASI EX,1375
'19058',BSB UDN EXP    ,1375
'19059',JAMNAGAR INTCIT,561
'19060',SURAT INTERCITY,561
'19061',RAMNAGAR EXPRES,2138
'19062',RMR BDTS EXP   ,2138
'19065',BDTS BGKT EXP  ,931
'19066',BGKT BDTS EXP  ,931
'19107',JANMABHOOMI  EX,1539
'19108',JANMABHOOMI EXP,1539
'19115',BDTS BHUJ EXP  ,839
'19116',BHUJ BDTS EXP  ,839
'19131',KUTCH EXPRESS  ,839
'19132',KUTCH EXPRESS  ,839
'19165',SABARMATI EXP  ,1946
'19166',SABARMATI EXP  ,1946
'19167',SABARMATI EXP  ,1601
'19168',SABARMATI EXP  ,1601
'19201',SC PBR  EXP    ,1694
'19202',PBR SC EXPRESS ,1694
'19203',BDTS BVC EXP   ,778
'19204',BVC BDTS EXPRES,778
'19215',SAURASHTRA EXP ,955
'19216',SAURASHTRA EXP ,955
'19221',SOMNATH EXPRESS,432
'19222',SOMNATH EXPRESS,432
'19223',ADI JAT EXPRESS,1477
'19224',JAT ADI EXPRESS,1476
'19225',BTI JAT EXP    ,490
'19226',JAT BTI EXP    ,490
'19251',SMNH OKHA EXP  ,442
'19252',OKHA SOMNATH EX,442
'19259',KCVL BVC EXPRES,2569
'19260',BVC KCVL EXP   ,2569
'19261',PORBANDAR EXP  ,2720
'19262',KOCHUVELI EXP  ,2720
'19263',DELHI SR EXPRES,1393
'19264',DEE PORBNDR EXP,1392
'19269',PBR MOTIHARI EX,2470
'19270',PBR EXPRESS    ,2470
'19301',YESHVANTPUR EXP,1907
'19302',YPR  INDB EXP  ,1910
'19307',CHANDIGARH EXP ,1141
'19308',CDG  INDB  EXP ,1141
'19309',GNC INDORE EXP ,571
'19310',INDORE GNC EXP ,571
'19311',PUNE INDORE EXP,972
'19312',IND PUNE EXPRES,972
'19313',INDB RJPB  EXP ,1361
'19314',INDORE EXPRESS ,1361
'19321',INDB RJPB EXP  ,1402
'19322',RJPB INDB EXPRE,1402
'19323',INTERCITY EXP  ,224
'19324',INDB INTERCITY ,224
'19325',IND AMRITSAR EX,1344
'19326',ASR INDB EXPRES,1337
'19328',UDZ RATLAM EXP ,303
'19329',UDAIPUR CITY EX,479
'19330',UDZ INDB EXPRES,479
'19401',ADI LUCKNOW EXP,1301
'19402',LKO ADI EXP    ,1301
'19403',SULTANPUR EXP  ,1559
'19404',SLN ADI EXP    ,1559
'19407',ADI VARANASI EX,1704
'19408',BSB ADI EXP    ,1702
'19409',GORAKHPUR EXP  ,1573
'19410',GKP ADI EXP    ,1573
'19411',AJMER INTERCITY,492
'19412',INTERCITY EXP  ,492
'19413',KOLKATA EXPRESS,2608
'19414',KOAA ADI EXPRES,2608
'19415',ADI SVDK EXPRES,1739
'19416',SVDK ADI EXP   ,1739
'19417',ADI ALD EXPRESS,1483
'19418',ALD ADI EXP    ,1483
'19419',MAS ADI EXPRESS,1723
'19420',ADI CHENNAI EXP,1723
'19421',ADI PNBE EXPRES,1671
'19422',PNBE ADI EXP   ,1671
'19451',GANDHIDHAM EXP ,859
'19452',BANDRA T EXP   ,859
'19453',GIMB PURI EXP  ,2431
'19454',PURI GIMB EXP  ,2431
'19565',UTTARANCHAL EXP,1680
'19566',UTTARANCHAL EXP,1680
'19567',VIVEK EXP      ,2735
'19568',VIVEK EXPRESS  ,2735
'19569',OKHA BSB EXPRES,2041
'19570',BSB OKHA EXP   ,2041
'19573',JAIPUR EXPRESS ,1056
