'00851',BNC SUVIDHA SPL,1511
'19574',JP OKHA EXP    ,1056
'19575',OKHA  NDT EXP  ,1136
'19576',NDT OKHA EXP   ,1136
'19577',HAPA EXPRESS   ,2730
'19578',HAPA TEN EXPRES,2730
'19579',RJT DEE EXPRESS,1106
'19580',DEE RJT EXP    ,1106
'19601',UDZ NJP EXP    ,2236
'19602',NJP UDZ EXPRESS,2236
'19607',AII WKLY EXP   ,1994
'19608',AII KOAA EXP   ,1997
'19609',AII HW EXP     ,672
'19610',HW AII EXP     ,672
'19611',AJMER ASR EXP  ,1007
'19612',ASR AJMER EXP  ,1007
'19613',AJMER ASR EXP  ,848
'19614',ASR AII EXP    ,848
'19653',RATLAM AJMER EX,375
'19654',AII RTM EXP    ,375
'19659',SHM UDZ EXPRESS,1883
'19660',UDZ SHM EXP    ,1885
'19665',KURJ UDZ EXP   ,1092
'19666',UDZ KURJ EXP   ,1092
'19707',ARAVALI EXPRESS,1107
'19708',ARAVALI EXPRESS,1107
'19709',KAVI GURU EXP  ,2212
'19710',KYQ JP KAVIGURU,2212
'19711',JP BPL EXP     ,790
'19712',BPL JAIPUR EXP ,790
'19713',JP SC EXP      ,1731
'19714',SC JP EXP      ,1732
'19715',JP LJN EXP     ,676
'19716',LJN JP EXP     ,676
'19717',JP CDG INTERCIT,593
'19718',CDG JP INTERCIT,593
'19801',INDB INTERCITY ,433
'19802',INTERCITY EXP  ,433
'19803',KOTA JAT EXP   ,1058
'19804',JAT KOTA EXP   ,1058
'19805',KOTA UHP EXPRES,1094
'19806',UHP KOTA EXP   ,1094
'19943',UDZ ADI EXPRESS,298
'19944',ADI UDZ EXPRESS,298
'21028',MUMBAI MAIL    ,1132
'21068',SAKET LINK EXP ,1502
'21107',KURJ BSB LINK E,453
'21108',BSB KURJ LINK E,453
'21125',INDORE BHIND EX,644
'21126',BIX INDB EXP   ,644
'22101',RAJYA RANI EXP ,245
'22102',RAJYA RANI EXP ,245
'22103',LTT FD SUP EXP ,1600
'22104',FD LTT SF EXP  ,1600
'22105',INDRAYANI EXP  ,192
'22106',INDRAYANI EXP  ,192
'22107',CSTM LATUR EXP ,530
'22108',LATUR CSTM EXP ,530
'22109',LTT NZM AC EXP ,1521
'22110',NZM LTT AC EXP ,1521
'22111',BSL NGP SUP EXP,604
'22112',NGP BSL SUP EXP,604
'22113',LTT KCVL EXPRES,1813
'22114',KCVL LTT SF EXP,1813
'22115',LTT KRMI AC SUP,710
'22116',KRMI LTT AC SUP,710
'22117',KCG DOUBLE DECK,288
'22118',GNT DOUBLE DECK,288
'22119',KCG DOUBLE DECK,636
'22120',TPTY DOUBLE DEC,636
'22131',GYAN GANGA EXP ,1536
'22132',GYAN GANGA SF  ,1537
'22133',SUR YPR SUP EXP,654
'22134',SOLAPUR EXP    ,654
'22149',ERS PUNE EXPRES,1667
'22150',PUNE ERS SUP EX,1667
'22161',RAJYA RANI EXP ,291
'22162',RAJYA RANI EXP ,291
'22181',JBP  NZM EXPRES,906
'22182',NZM JBP SF EXP ,909
'22183',IND DOUBLE DECK,224
'22184',HBJ DOUBLE DECK,224
'22185',IND DOUBLE DECK,263
'22186',BPL DOUBLE DECK,263
'22187',INTERCITY EXPRE,331
'22188',INTERCITY EXPRE,331
'22201',DURONTO EXPRESS,522
'22202',DURONTO EXPRESS,522
'22203',SC DURONTO EXP ,701
'22204',VSKP DURONTO  E,701
'22205',MDU DURONTO EXP,559
'22206',MAS DURONTO EXP,559
'22207',SUPER AC EXP   ,895
'22208',SUPER AC EXP   ,895
'22209',NDLS DURONTO EX,1384
'22210',BCT DURONTO    ,1384
'22213',SHM PNBE DURONT,546
'22214',DURONTO EXPRESS,546
'22308',BKN HWH SUPFAST,1882
'22309',HWH NJP AC EXP ,561
'22310',NJP HWH AC EXP ,561
'22351',PPTA YPR EXP   ,2711
'22352',PATLIPUTRAEXP  ,2711
'22356',SUVIDHA AC EXP ,1710
'22387',BLACKDIAMOND EX,271
'22388',BLACKDIAMOND EX,271
'22401',DEE UHP AC SUP ,631
'22402',UHP DEE AC SUP ,631
'22403',PDY NDLS EXPRES,2383
'22404',NDLS PDY EXP   ,2384
'22405',BGP  GARIB RATH,1207
'22406',ANVT BGP G RATH,1207
'22407',BSB ANVT G RATH,781
'22408',BSB GARIB RATH ,781
'22409',ANVT GARIB RATH,977
'22410',GAYA GARIB RATH,977
'22411',NHLN NDLS AC EX,2120
'22412',NDLS NHLN AC SF,2120
'22443',CNB BDTS SF    ,1613
'22444',BDTS KANPUR EXP,1613
'22447',KURJ NZM EXP   ,604
'22451',CDG SUP FAST   ,1605
'22452',CDG BDTS SF EXP,1605
'22453',RAJYA RANI EXP ,459
'22454',RAJYA RANI EXP ,459
'22455',SNSI KLK SUP EX,1669
'22456',KLK SNSI SF EXP,1669
'22457',NED UHL SF EXP ,1886
'22458',UHL NED SF EXP ,1886
'22461',SHRI SHAKTI EXP,655
'22462',SHRI SHAKTI EXP,655
'22464',RJSTHN S KRNTI ,685
'22471',DEE INTERCITY  ,458
'22472',BKN INTERCITY  ,458
'22473',BKN BDTS SF EXP,1212
'22474',BDTS BKN SUP EX,1212
'22475',BKN CBE AC S F ,2781
'22476',BIKANER AC EXP ,2781
'22477',JU JP SF EXP   ,313
'22478',JP JU SF EXP   ,313
'22479',JSM BKN EXPRESS,319
'22480',BKN JSM EXPRESS,319
'22481',JU DEE SUP     ,622
'22482',DEE JU SUP     ,622
'22483',JU GIMB SF EXP ,559
'22484',JODHPUR EXPRESS,559
'22487',RDP ANVT LINK E,1367
'22511',KARMABHOOMI EXP,2940
'22512',KARMABHOOMI EXP,2940
'22601',SHIRDI EXPRESS ,1392
'22602',SNSI CHENNAI EX,1392
'22603',KGP VM SF EXP  ,1767
'22604',KHARAGPUR EXP  ,1767
'22605',PRR  VM  EXPRES,1997
'22606',PURULIA EXPRESS,1997
'22607',BANGALORE SF EX,625
'22608',ERNAKULAM SF EX,625
'22609',INTERCITY EXP  ,406
'22610',INTERCITY EXP  ,406
'22611',MAS NJP EXPRESS,2270
'22612',NJP MAS EXPRESS,2270
'22613',HALDIA EXPRESS ,1661
'22614',HLZ MAS SUP EXP,1661
'22615',TPTY CBE  EXP  ,472
'22616',TIRUPATHI EXP  ,472
'22617',TIRUPATHI EXP  ,337
'22618',TPTY  SBC  EXP ,337
'22619',BSP TEN EXPRESS,2504
'22620',TEN BILASPUR EX,2505
'22621',RMM CAPE EXP   ,407
'22622',CAPE RMM EXP   ,407
'22623',MADURAI EXPRESS,561
'22624',CHENNAI EXPRESS,561
'22625',SBC DOUBLE DECK,362
'22626',MAS DOUBLE DECK,362
'22627',TIRUNELVELI EXP,317
'22628',TPJ EXPRESS    ,317
'22629',DADAR TEN EXP  ,2059
'22630',TEN  DR  EXPRES,2060
'22631',ANUVRATEXPRESS ,2565
'22632',ANUVRAT EXP    ,2565
'22633',NIZAMUDDIN EXP ,3149
'22634',NZM TVC SF EXP ,3149
'22635',MAQ INTERCITY E,437
'22636',MADGAON EXP    ,437
'22637',WEST COAST EXP ,902
'22638',WEST COAST EXP ,902
'22639',ALLEPPEY EXP   ,759
'22640',CHENNAI EXPRESS,759
'22641',SHALIMAR EXP   ,2567
'22642',SHM TVC SF EXP ,2566
'22643',PATNA EXPRESS  ,2794
'22644',PNBE ERS EXPRES,2794
'22645',AHILYANAGARI EX,2651
'22646',AHILYANAGARI EX,2651
'22647',KRBA TVC EXPRES,2518
'22648',KORBA EXPRESS  ,2515
'22649',YERCAUD EXPRESS,396
'22650',YERCAUD EXP    ,396
'22651',PALANI EXPRESS ,551
'22652',PALANI MAS EXP ,551
'22653',NIZAMUDDIN  EXP,3163
'22654',NZM TVC SF EXP ,3163
'22655',TVC NZM EXPRESS,3149
'22656',NZM TVC SF EXP ,3149
'22679',SVDK PREMIUM EX,3196
'22680',SVDK YPR PREMIU,3196
'22681',CHENNAI EXPRESS,500
'22682',MYSORE EXPRESS ,500
'22683',YPR LKO EXP    ,2334
'22684',LKO YPR SUP    ,2334
'22685',YPR  SKRANTIEXP,2883
'22686',YPR S KRANTI EX,2883
'22688',CDG MDU SF EXP ,3108
'22691',RAJDHANI EXP   ,2365
'22692',BANGLORE RJDHNI,2365
'22693',RAJDHANI EXP   ,2294
'22694',BANGLORE RAJDHN,2294
'22695',YPR JP PREMIUM ,2407
'22696',JP YPR PREMIUM ,2407
'22801',VSKP MAS SF EXP,804
'22802',MAS VSKP  EXP  ,804
'22803',HWH SBP SUP EXP,661
'22804',SBP HWH SUP EXP,661
'22805',BBS NDLS SUP EX,1893
'22806',NDLS BBS SUP EX,1893
'22807',SRC  MAS AC EXP,1655
'22808',MAS SRC AC EXP ,1655
'22809',VSKP SF EXP    ,554
'22810',PRDP SF EXP    ,554
'22811',BBS RAJDHANI EX,1723
'22812',BUBNESWR RJDHNI,1724
'22813',SRC  PRDP SF EX,487
'22814',PRDP SRC SF EXP,487
'22815',BSP ERS S F EXP,2154
'22816',ERS BILASPUR EX,2155
'22817',HWH MYS EXPRESS,2093
'22818',MYS HOWRAH EXP ,2111
'22823',BBS RAJDHANI EX,1800
'22824',BUBNESWR RJDHNI,1800
'22825',SHM MAS SF EXP ,1660
'22826',MAS SHM EXP    ,1660
'22827',PURI SURAT EXP ,1754
'22828',SURAT PURI EXP ,1754
'22829',BHUJ SHM EXP   ,2434
'22830',SHM BHUJ  SF EX,2434
'22831',HWH SSPN EXPRES,1763
'22832',HOWRAH EXP     ,1763
'22835',SHM PURI SF EXP,500
'22836',PURI SHM SF EXP,500
'22843',BSP PNBE EXP   ,969
'22844',PNBE BSP EXPRES,969
'22845',PUNE HATIA SUP ,1774
'22846',HTE PUNE EXP   ,1774
'22847',VSKP LTT EXPRES,1650
'22848',LTT VSKP SUP EX,1649
'22849',SHM SC WKLY EXP,1580
'22850',SC  SHM WKLY EX,1580
'22851',MAQ VIVEK EXP  ,2487
'22852',SRC VIVEK EXP  ,2487
'22853',SHM VSKP SF EXP,880
'22854',VSKP SHM SF EXP,880
'22855',SRC TPTY SF EXP,1611
'22856',TPTY SRC SUP EX,1611
'22857',SRC ANVT SF EXP,1570
'22858',ANVT SRC SF EXP,1570
'22859',PURI CHENNAI EX,1248
'22860',MAS PURI EXPRES,1248
'22865',LTT PURI SUP EX,1851
'22866',PURI LTT SF EXP,1851
'22869',VSKP MAS SF EXP,781
'22870',VISAKAPATNAM EX,781
'22871',BBS TPTY EXPRES,1179
'22872',TPTY BBS  EXP  ,1179
'22873',DGHA VSKP EXP  ,929
'22874',VSKP DIGHA EXP ,929
'22875',KGP  PRR  EXRES,208
'22876',PRR KGP EXP    ,208
'22877',DGHA PURI EXP  ,549
'22878',PURI DIGHA EXP ,549
'22879',BBS TPTY SUP EX,1179
'22880',TPTY BBS  SF EX,1179
'22881',PUNE BBS EXPRES,1703
'22882',BBS PUNE EXP   ,1703
'22883',PURI YPR G RATH,1503
'22884',PURI GARIB RATH,1503
'22889',DGHA PURI SUP E,549
'22890',PURI DGHA SUP E,549
'22891',HWH RNC INT EXP,462
'22892',RNC HWH INT EXP,462
'22893',SNSI HWH SUP EX,1792
'22894',HWH SNSI EXPRES,1790
'22901',UDZ SUPER FAST ,945
'22902',UDZ BDTS SUP   ,945
'22903',BHUJ AC S F EXP,839
'22904',BDTS AC S F EXP,839
'22905',OKHA HOWRAH EXP,2586
'22907',MAO HAPA SUP EX,1531
'22908',HAPA MADGAON EX,1531
'22909',BL  PURI S F EX,2071
'22910',PURI VALSAD EXP,2071
'22911',SHIPRA EXPRESS ,1736
'22912',SHIPRA EXP     ,1736
'22915',BDTS HSR SF EXP,1408
'22916',HSR BDTS S F EX,1408
'22917',HARIDWAR EXP   ,1616
'22918',HW BDTS SF EXP ,1616
'22926',PASCHIM EXPRESS,1676
'22927',LOK SHAKTI EXP ,481
'22928',LOK SHAKTI EXP ,481
'22931',BDTS JSM EXP   ,1229
'22932',JSM BDTS SF    ,1229
'22933',BDTS JP SF EXP ,1148
'22934',JP BDTS SF EXP ,1148
'22935',BDTS PIT SF EXP,785
'22936',PIT BDTS SF EXP,785
'22937',RAJKOT REWA EXP,1601
'22938',REWA RJT SUP EX,1601
'22939',HAPA BSP EXPRES,1691
'22940',BSP HAPA  SF EX,1691
'22941',INBD JAT S F EX,1408
'22942',JAT INDB SF EXP,1408
'22981',KOTA SGNR SF EX,919
'22982',SGNR KOTA SF   ,919
'22996',AII BDTS SF EXP,1017
'23010',DOON EXXPRESS  ,1461
'23142',TEESTA TORSA EX,628
'23154',GOUR EXP       ,454
'23225',SHC DNR LINK EX,229
'23226',DNR SHC LINK EX,229
'23346',SKTN BSB INTER ,230
'23347',SGRL PNBE LNK E,481
'23348',PNBE SGRL LNK E,481
'24042',MUSSOORIE EXP  ,243
'24227',VARUNA EXPRESS ,357
'24228',VARUNA EXP     ,357
'24369',TRIBENI EXPRESS,742
'24370',TRIVENI EXP    ,742
'24512',KRJ ALD LINK EX,672
'24887',HW BME LINK EXP,1169
'24888',BME HW LINK EXP,1169
'25014',CORBET PRK LINK,1217
'25036',RMR DLI LINK EX,239
'25631',BKN GHY EXPRESS,2332
'25910',NTSK JIVACHH LI,1392
'28182',KIR TATA LNK EX,600
'28242',CHRM DURG PAS E,381
'28624',BARKA RJPB EXP ,365
'29019',MDS KOTA MTC EX,804
'29020',DEHRADUN EXPRES,804
'29059',HAPA INTERCITY ,552
'29060',SURAT INTERCITY,552
'50103',RATNAGIRI PASS ,422
'50104',RN DADAR PASS  ,422
'50105',DIVA SWV PASS  ,613
'50106',SWV DIVA PASS  ,613
'51027',FAST PASSENGER ,429
'51028',FAST PASSENGER ,429
'51029',BB BJP FAST PAS,564
'51030',BJP BB FAST PAS,564
'51033',SHIRDI FAST PAS,455
'51034',CSTM FAST PASS ,455
'51118',DHI CSN PASS   ,384
'51196',BPQ WR PASS    ,891
'51401',PUNE MMR PASS  ,313
'51402',MMR PUNE PASS  ,313
'51421',PUNE NZB PASS  ,771
'51422',NZB PUNE PASS  ,773
'51433',NZB PVR PASS   ,535
'51434',PVR NZB PASS   ,535
'51450',SUR PUNE PASS  ,264
'51451',PUNE BRMT PASS ,120
'51452',BRMT PUNE PAS  ,120
'51455',PUNE SUR PASS  ,264
'51701',JBP REWA PASS  ,239
'51702',REWA JBP PASS  ,239
'51753',REWA CHRM F PAS,402
'51754',CHRM REWA F PGR,402
'52075',MJ MVJ PASS    ,152
'52076',MVJ MJ PASS    ,152
'52228',TPU ASH EXPRESS,322
'52451',SHIVALK DLX EXP,96
'52452',SHIVALK DLX EXP,96
'52453',KALKA SIMLA EXP,96
'52454',SML KLK EXPRESS,96
'52455',HIMALYAN QUEEN ,96
'52456',HIMALYAN  QUEEN,96
'52457',KLK SML PASS   ,96
'52458',SML KLK PASS   ,96
'52544',DJ KGN NG TRAIN,31
'52545',KGN DJ NG TRAIN,31
'52546',JOYRIDE DIESEL ,14
'52547',JOYRIDE STEAM  ,14
'52548',JOYRIDE STEAM  ,14
'52549',JOYRIDE STEAM  ,14
'52551',JUNGLE SAFARI  ,73
'52570',RED PANDA      ,31
'52571',RED PANDA      ,31
'52572',HIMALAYAN WHEEL,15
'52573',HIMALAYAN WHEEL,15
'52574',JOYRIDE DIESEL ,14
'52575',JOYRIDE DIESEL ,14
'52587',KGN DJ NG TRAIN,31
'52588',DJ KGN NG TRAIN,31
'52973',UJN AK F PASS  ,375
'52974',AK UJN FAST PAS,375
'52993',MHOW AK FAST PA,313
'52994',AK MHOW  F  PAS,313
'53003',HWH MLDT F PASS,339
'53004',MLDT HWH F PAS ,339
'53047',VISWAVARATI PAS,219
'53048',VISWABHARTI PAS,219
'53049',HWH MKA PAS    ,455
'53050',MKA HWH  PASS  ,455
'53139',KOAA JSME PGS  ,326
'53140',JSME KOAA PGS  ,326
'53172',LGL SDAH PASS  ,227
'53175',SDAH LGL PGR   ,227
'53178',LGL SDAH PASS  ,227
'53181',LALGOLA PASS   ,227
'53520',GRD LINK PAS EX,335
'54075',SPC DELHI PASS ,409
'54076',SITAPURCITY PAS,409
'54077',BE DLI PSNGR   ,274
'54078',DLI BE PASSENGR,274
'54253',PYG LKO PASS   ,228
'54254',LKO PYG PASS   ,228
'54601',HSR ASR PSNGR  ,346
'54602',ASR HSR PASNGER,416
'54701',BTI LGH PASNGER,321
'54702',LGH ABS PASNGER,394
'54703',ABS JU PASSENGR,675
'54704',JU BTI PASENGER,601
'54801',JU AII FAST PAS,244
'54802',AII JU FAST PAS,244
'54805',JAIPUR PASSENGE,631
'54806',JP ADI PASSNGER,631
'54811',BPL JU PASS    ,993
'54812',JU BPL PASS    ,993
'54833',JP HSR PASS    ,368
'54834',HSR JP PASS    ,368
'55149',GKP MUV PASS   ,235
'55150',MUV GKP PASS   ,235
'55322',RMR BSB EXPRESS,705
'55601',KYQ LMG PASS   ,188
'55602',LMG KYQ PASS   ,188
'56101',CHENNAI EXPRESS,393
'56136',MTP UAM PASSR  ,46
'56137',UAM MTP PASSR  ,46
'56138',ONR UAM PASSR  ,19
'56139',UAM ONR PASSR  ,19
'56213',TIRUPATI PASSR ,535
'56214',TPTY CMNR PASS ,535
'56263',BANGALORE PASSR,139
'56264',MYSORE PASS    ,139
'56501',HUBLI PASS     ,693
'56502',UBL BZA PASSR  ,693
'56503',VIJAYAWADA PASS,749
'56504',BZA BNC PASS   ,749
'56640',MADGAON PASSR  ,437
'56641',MAO MAQ PASS   ,437
'56700',PUNALUR PASS   ,410
'56701',MADURAI PASSR  ,410
'56903',SUR DHARWAR PAS,378
'56904',DWR SUR PASSENG,378
'56909',HOSPET PASSR   ,469
'56910',SBC FAST PSGN  ,529
'56912',SBC FAST PSGN  ,469
'57129',BOLARUM PASSR  ,456
'57130',HYB BJP PSGR   ,444
'57229',MTM VSKP PASSR ,372
'57230',VSKP MTM PASS  ,372
'57257',KAKINADA PSGR  ,600
'57258',TIRUPATI PSGR  ,600
'57264',NS VSKP PASSR  ,300
'57265',VSKP NS PASS   ,300
'57271',RAYAGADA PSGNR ,536
'57272',RGDA BZA PASS  ,536
'57273',UBL TIRUPATI PA,579
'57274',TPTY UBL PASS  ,579
'57305',KCGGNT PASS    ,623
'57306',GNT KCG  PASS  ,623
'57477',TPTY GTL PASS  ,371
'57478',GTL TPTY PASS  ,371
'57515',DAUND NANDED PA,586
'57516',NED DD PASNGR  ,586
'57549',AURANGABAD PSGR,582
'57550',HYDERABAD PASS ,582
'57563',HYB PBN PAS    ,340
'57564',NED HYB PAS    ,281
'57619',RAL SC FASTPASS,341
'57620',KCG RAL FASTPAS,347
'57625',KAKATIYA  F  PA,331
'57626',KAKATHIYA  F PS,331
'57651',SC RAL PASSENGE,341
'57652',RAL SC PASSENGE,341
'58011',HWH CKP PAS    ,441
'58012',CKP HWH PAS    ,441
'58013',HWH BKSC PASS  ,367
'58014',BKSC HWH  PAS  ,367
'58111',TATA ITR PASS  ,878
'58112',ITR TATA PASSGN,878
'58113',TATA BSP PASS  ,471
'58114',BSP TATA PASS  ,471
'58219',BSP CHRM PASS  ,238
'58220',CHRM BSP PASS  ,653
'58221',CHRM CHD PGR   ,214
'58222',CHD CHRM PGR   ,214
'58229',BSP REWA FST PG,466
'58230',REWA BSP F PASS,467
'58501',VSKP  KRDL  PAS,472
'58502',KRDL  VSKP  PAS,472
'58529',DURG VSKP PGR  ,564
'58530',VSKP DURG PAS  ,564
'58701',SDL ABKP PASS  ,216
'58702',ABKP SDL PASS  ,216
'58832',CWA RMO NGP PAS,148
'58835',NGP RMO CWA PAS,148
'58837',NGP RMO CWA PAS,148
'58838',CWA RMO NGP PAS,148
'58839',NGP NIR JBP PAS,398
'58840',JBP NIR NGP PAS,398
'58865',BTC JBP PASS   ,187
'58867',BTC JBP PASS   ,187
'58868',JBP BTC PASS   ,187
'58870',JBP BTC PASS   ,187
'58871',BTC JBP PASS   ,187
'59013',BHUSAVAL PASS  ,336
'59014',SURAT PASSENGER,336
'59025',ST AMRAVATI PAS,563
'59026',SURAT FAST PASS,563
'59075',BHUSAVAL PASS  ,336
'59076',BSL ST BCT PASS,336
'59077',BHUSAVAL PASS  ,336
'59078',SURAT PASSENGER,336
'59207',BVC OKHA PASS  ,538
'59208',BHAVNAGAR PASS ,538
'59230',BVC ST LINK EXP,526
'59272',BVC DEE LINK EX,1159
'59307',INDB AII LINK E,685
'59320',BPL RTM PASS   ,280
'59385',PANCHVALLEY PAS,554
'59386',PANCHVALLEY  PA,1545
'59389',BHOPAL PASSENGE,263
'59390',BPL INDB PASS  ,263
'59393',DHD HBJ FAST PA,400
'59394',HBJ DHD FAST PA,400
'59439',AHMADABAD PASS ,491
'59440',AHMADABAD PASS ,462
'59441',AHMEDABAD PASS ,491
'59442',AHMEDABAD PASS ,491
'59460',VRL BCT PASS EX,923
'59547',OKHA PASSENGER ,499
'59548',OKHA ADI PASS  ,499
'59801',KOTA JAIPUR PAS,240
'59802',JP RTM FASTPASS,506
'59811',HALDIGHATI PASS,694
'59812',HALDIGHATI PASS,694
'59821',KOTA BIX PASS  ,500
'59822',BIX KOTA PASS  ,500
'72451',RAIL MOTOR     ,96
'72452',RAIL MOTOR     ,96
'74639',BAHL  SINA     ,79
'74640',SINA   BAHL    ,79
'83131',GRD DNR LINK   ,298
'83132',DNR GRD LINK EX,298
'84369',TRIBENI EXPRESS,862
